,id_enterprise,enterprise_name,number_reviews,number_jobs,number_employees,number_interviews,number_advantages,number_photos,web_link,city,size,founding_date,enterprise_type,sector,incomes,presentation,number_distinctions,distinctions,number_prizes,prizes
0,13546,Devoteam, 512, 344, 476, 113, 206, 19,http://https://fr.devoteamcareers.com/fr/,Levallois-Perret,De 1 001 à 5 000 employés, 1995, Entreprise cotée en bourse, Services informatiques, Entre 100 et 500 millions € (EUR) par an,"Devoteam est un acteur majeur du conseil en technologies innovantes et management pour les entreprises.Présent dans 18 pays d’Europe et du Moyen-Orient et fort de plus de 20 ans d’expérience, nous mettons la ‘Technologie au service de l’Homme’ afin de créer de la valeur pour nos clients, nos partenaires, et nos employés.Devoteam réalisera en 2018 un chiffre d’affaires annuel estimé de près de 645 M€.Chez Devoteam, nous sommes “Digital Transformakers”.",1,"[{'name': 'Meilleurs Employeurs', 'year': '2019', 'position': '19'}]",5,"['Most Attractive Employers, Universum, 2016', 'Happy Trainees, Meilleures-Entreprises, 2016', 'Happy Trainees, Choose My Company, 2017', 'Happy at Work, Choose My Company, 2017', 'Most Attractive Employers, Universum, 2017']"
1,13550,Atos," 5,6k"," 3,3k"," 5,6k", 908," 1,8k", 85,http://www.atos.net,Bezons,Plus de 10 000 employés, 1919, Entreprise cotée en bourse (ATO) , Services informatiques, Entre 5 et 10 milliards € (EUR) par an,"Atos est un leader international de la transformation digitale avec environ 100 000 collaborateurs dans 72 pays et un chiffre d’affaires annuel de l’ordre 12 milliards d’euros.Numéro un européen du Big Data, de la Cybersécurité, des supercalculateurs et de l’environnement de travail connecté, le Groupe fournit des services Cloud, solutions d’infrastructure et gestion de données, applications et plateformes métiers, ainsi que des services transactionnels par l’intermédiaire de Worldline, le leader européen des services de paiement.Partenaire informatique mondial des Jeux Olympiques et Paralympiques, le Groupe exerce ses activités sous les marques Atos, Atos Codex, Atos Consulting, Atos Worldgrid, Bull, Canopy, Unify et Worldline. Atos SE (Societas Europea) est une entreprise cotée sur Euronext Paris et fait partie de l’indice CAC 40.",0,[],5,"['Dow Jones Sustainabilty Index No. 1 in digital sector, Dow Jones Sustainability Index, 2019', 'Happy Trainees, choosemycompany, 2019', '2017 Dell EMC Global Alliances Partner of the Year Award, Dell EMC, 2017', '2017 Dell EMC Global Cloud Service Provider Partner of the Year Award, Dell EMC, 2017', 'BEST EVOLUTION OF COMPANY BENEFITS AT THE ENGAGEMENT EXCELLENCE AWARDS 2016, Engagement Excellence Awards, 2016']"
2,13551,Atos, 56, 35, 29, 7, 5, 1,http://www.atos.com,Sesto Calende (Italie),Entre 201 et 500 employés, Inconnu, Entreprise non cotée en bourse, Fabrication d'appareils électriques et électroniques, Entre 50 et 100 millions € (EUR) par an,,0,[],0,[]
3,13552,Atos Consulting, 24, --, 24, 3, 3, --,http://www.ctp.com,Nyon (Suisse),De 1 001 à 5 000 employés, Inconnu, Entreprise cotée en bourse, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
4,13553,Atos-Syntel," 3,3k", 88," 4,4k", 858, 686, 71,http://www.atos-syntel.net,"Troy, MI (États-Unis)",Plus de 10 000 employés, 1980, Filiale ou unité d'exploitation, Services informatiques, Entre 1 et 2 milliards € (EUR) par an,,0,[],3,"['100 Fastest Growing Companies, Fortune, 2009', ""America's 200 Best Small Companies, Forbes, 2009"", ""America's 200 Best Small Companies, Forbes, 2008""]"
5,13554,Atos Medical, 37, 23, 33, 6, 13, --,http://www.atosmedical.com,"New Berlin, WI (États-Unis)",De 51 à 200 employés, 2000, Filiale ou unité d'exploitation, Fabrication de produits de soins de santé, Entre 10 et 25 millions € (EUR) par an,,0,[],0,[]
6,13558,Dassault Systemes," 1,2k"," 1,7k"," 1,5k", 311, 566, 38,http://www.3ds.com,Vélizy,Plus de 10 000 employés, 1981, Entreprise cotée en bourse (DASTY) , Matériel et logiciels informatiques, Entre 2 et 5 milliards € (EUR) par an,"Tout est possible… grâce aux univers virtuels 3DEXPERIENCE !Avec plus de 230 000 clients dans 11 secteurs industriels, du high-tech aux sciences de la vie, de la mode aux transports, Dassault Systèmes accompagne les entreprises et les créateurs à travers le monde pour imaginer les innovations durables d’aujourd’hui et de demain.Pour plus d'informations, visitez www.3ds.com",2,"[{'name': 'Meilleurs Employeurs', 'year': '2019', 'position': '15'}, {'name': 'Meilleurs Employeurs', 'year': '2017', 'position': '6'}, {'name': 'Le Top des PDG', 'year': '2018', 'position': '10'}]",17,"[""World's Most Innovative Companies, Forbes, 2013"", ""Montreal's Top Employers, Montreal Gazette, 2014"", 'Global 100 Most Sustainable Corporations List, Corporate Knights, 2018, 2018', ""The World's Most Innovative Companies, Forbes, 2018, 2018"", ""France's Most Attractive Employers, Universum, 2018"", 'HappyTrainees Label, Meilleures-Entreprises, 2018', 'Global 100 Most Sustainable Corporations List, Corporate Knights, 2017', ""Montreal's Top Employers, Canada's Top 100 Employers, 2017"", ""World's Most Innovative Companies, Forbes, 2016"", ""The World's Most Innovative Companies, Forbes, 2014"", 'Global 100 Most Sustainable Corporations, Corporation Knights Capital, 2014', 'France’s IDEAL Employers(IT Undergrads), Universum, 2013', 'France’s IDEAL Employers(Business Undergrads), Universum, 2013', 'Global 100 Most Sustainable Corporations, Corporate Knights, 2013', 'Global 100 Most Sustainable Corporations, Corporate Knights, 2012', 'Global 100 Most Sustainable Corporations List, Corporate Knights, 2010', 'Top Places to Work Globe 100, Boston Globe, 2009']"
7,13559,SolidWorks, 86, --, 126, 15, 17, --,http://www.solidworks.com,"Waltham, MA (États-Unis)",De 501 à 1 000 employés, 1993, Filiale ou unité d'exploitation, Matériel et logiciels informatiques, Entre 50 et 100 millions € (EUR) par an,,0,[],0,[]
8,13562,2S2I Solutions & Services, 4, 263, 3, 1, --, 4,http://www.2s2isolutions.com,Montpellier,De 51 à 200 employés, 2007, Autre organisation, Services informatiques, Entre 5 et 10 millions € (EUR) par an,"2S2I est une ESN à taille humaine avec un management de proximité, une culture et des valeurs qui inscrivent nos collaborateurs au cœur de son développement. Avec le renouveau de l’entreprise en 2016, 2S2I continue sa croissance et, à tous les niveaux, nous avons à cœur le bien-être de nos collaborateurs et la réussite de nos projets.Grâce à nos consultants et experts, répartis sur toute la France, nous offrons, depuis plus de 10 ans, à nos clients, grands comptes à dimension nationale ou internationale, des services d’excellence dans le secteur du numérique (conseil métier/MOA, ingénierie applicative, gestion des infrastructures et management de l’information/data intelligence).",0,[],0,[]
9,13563,CEGID, 106, 198, 121, 10, 58, 22,http://www.cegid.com,Lyon,De 1 001 à 5 000 employés, 1983, Entreprise non cotée en bourse, Solutions logicielles et réseau d'entreprise, Entre 100 et 500 millions € (EUR) par an,"Acteur leader de la transformation digitale des entreprises et du secteur public, Cegid améliore la performance de ses clients grâce à ses logiciels de gestion et services cloud.Le groupe Cegid propose des solutions dans les domaines de la gestion financière, de la fiscalité et des ressources humaines, ainsi que des applications métiers destinées aux secteurs du retail, de l’industrie, du négoce, des services, de la profession comptable et du secteur public.Portées par une politique d’innovation ambitieuse, les offres Cegid intègrent les nouveaux usages autour du cloud, de la mobilité, de l’analyse de données, de la dématérialisation, et des plateformes métiers collaboratives.",0,[],2,"['Major Player dans le MarketScape, IDC, 2019', 'Potential Challenger, Fosway 9-Grid™ for Learning Systems., 2019']"
10,13564,Bayer," 3,2k"," 6,0k"," 4,6k", 572, 996, 83,http://www.career.bayer.com,Leverkusen (Allemagne),Plus de 10 000 employés, 1863, Entreprise cotée en bourse (BAYN) , Biotechnologies et pharmaceutique, Entre 5 et 10 milliards € (EUR) par an,,0,[],35,"['Focus Top Nationaler Arbeitgeber 2017, Focus Magazin, 2017', 'America’s Most Reputable Companies, Reputation Institute, 2017', 'Noteworthy Company, DiversityInc, 2019', ""World's Most Reputable Companies, Forbes, 2019"", 'Best Places to Work, Hawaii Business Magazine, 2019', '100% rating on Corporate Equality Index, Human Rights Campaign, 2019', 'Best Places to Work for Disability Inclusion, Disability:IN, 2019', 'LinkedIn Top Companies, LinkedIn, 2019', 'As melhores empresas para você trabalhar - Você S/A, Você S/A, 2019', '50 Empresas Mais Amadas, Ranking das Empresas mais Amadas Love Mondays, 2019', 'LATINA Style 50, LATINA Style, 2019', '100 Best Adoption-Friendly Workplaces, Dave Thomas Foundation for Adoption, 2019', 'Noteworthy Company, DiversityInc, 2018', '100% rating on Corporate Equality Index, Human Rights Campaign, 2018', 'LATINA Style 50, LATINA Style, 2018', 'Best-of-the-Best Corporations for Inclusion, National Gay and Lesbian Chamber of Commerce, 2018', '50 Out Front Best Places for Diverse & Women Managers to Work, DiversityMBA, 2018', '50 Empresas Mais Amadas, Ranking das Empresas mais Amadas Love Mondays, 2018', 'As melhores empresas para você trabalhar - Você S/A, Você S/A, 2018', 'Top 30 401K Plan, Brightscope, 2017', ""Canada’s Top 100 Employers, Canada's Top 100 Employers, 2017"", 'Best Places to Work, San Francisco Business Times, 2017', 'Top 100 of the Global 2000, Forbes, 2017', 'Noteworthy Company, DiversityInc, 2017', 'Most Innovative Companies, Boston Consulting Group, 2017', 'Best German Business Brands International, Das Deutsche Markenranking, 2017', 'Melhores Empresas para Trabalhar e Começar a Carreira - Você S/A, Você S/A, 2017', 'Aon Hewitt/ LinkedIn Best Employers China 2016, AON Hewitt, 2016', 'Las Súper Empresas entre 500 y 3,000 empleados de 2016, Super Empresas Expansion, 2016', 'Top 20 Employers for Scientists, Science Magazine, 2016', 'Corporate Citizen of the Year Award, NJBiz, 2016', 'Top 100 Most Powerful Brands, Tenet Partners, 2016', 'Top 100 Global Innovators, Clarivate Analytics, 2015', 'Top 20 Employers for Scientists, Science Magazine, 2015', 'Best Employer For Young People Brazil, Você S/A, 2015']"
11,13570,Abaka, 6, 66, 1, --, 1, 16,http://www.abaka.fr,Rennes,De 1 à 50 employés, 2002, Cabinet / Société du secteur privé, Conseils, Entre 1 et 5 millions € (EUR) par an,"Entreprise conseil en ressources humaines 360°, avec plus de 30 collaborateur·rice·s, Abaka est présent dans les régions du Grand Ouest et à Paris.Membre du Syntec, adhérent des associations « A Compétence Egale » et « Produit en Bretagne », Abaka est signataire de la Charte de la Diversité et de la Charte Breizh Cop et s’implique au quotidien dans la défense de l’emploi et de l’innovation sur son territoire.Abaka est une filiale du Groupe Kalicea, aux côtés de Calder & Partners et de MyJob.Company.",0,[],2,"[""Trophée d'argent Femme chef d'entreprise Grand Ouest, Femmes de l'économie, 2016"", 'Les meilleurs cabinets de recrutement, Les Échos - Statista, 2019']"
12,13571,Expertime, 18, 38, 17, 1, 2, 1,http://www.expertime.com,Viroflay,De 51 à 200 employés, 2003, Entreprise non cotée en bourse, Services informatiques, Entre 5 et 10 millions € (EUR) par an,,0,[],0,[]
13,13572,Adsearch, 16, 597, 12, 2, --, --,http://www.adsearch.fr,Paris,De 51 à 200 employés, Inconnu, Entreprise non cotée en bourse, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
14,13574,Groupe Adéquat, 49," 8,2k", 29, 6, 38, 7,http://www.groupeadequat.com,Lyon,De 501 à 1 000 employés, 1987, Entreprise non cotée en bourse, Recrutement et sous-traitance, Entre 500 millions et 1 milliard € (EUR) par an,"Adéquat, simplement pour vousAvec ses 1000 collaborateurs et presque 1 milliard d'€ de Chiffre d'Affaires, le Groupe Adéquat est un acteur incontournable sur le marché global des ressources humaines (Intérim, CDI, CDD, Expertise). Indépendant depuis sa création il y a bientôt 30 ans, le Groupe Adéquat se distingue par le fait de savoir mettre avec simplicité l’individu au cœur de la relation. L’engagement exceptionnel de ses collaborateurs au service des clients a permis au Groupe de connaître une croissance soutenue. Le Groupe déploie ses activités au travers de 3 marques complémentaires : Adéquat (Travail temporaire, CDD et CDI), Inside Staffing (Agences implantées) & Adsearch (Expertise & Recrutement).Le développement du Groupe passe désormais par l'international avec l'ouverture en 2015 d'un réseau en Belgique et l'ouverture d'autres pays en projet.",0,[],1,"['TOP 20 Glassdoor des entreprises offrant le meilleur équilibre travail/vie privée, Glassdoor, 2016']"
15,13575,Multimedia France Productions, 1, --, 1, --, --, --,http://www.mfptv.fr,Paris,De 51 à 200 employés, Inconnu, Inconnu, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
16,13576,Modis, 928," 1,5k"," 1,1k", 169, 262, 23,http://www.modis.com,Zurich (Suisse),De 5 001 à 10 000 employés, 1994, Filiale ou unité d'exploitation, Recrutement et sous-traitance, Entre 500 millions et 1 milliard € (EUR) par an,,0,[],0,[]
17,13577,UK Ministry of Defence, 386, 568, 593, 64, 115, 8,http://www.mod.uk,"Londres, Angleterre (Royaume-Uni)",Plus de 10 000 employés, 1964, Gouvernement, Organismes fédéraux, Entre 2 et 5 milliards € (EUR) par an,,0,[],2,"[""Britain's Top 100 Graduate Employers, The Sunday Times (UK), 2012"", 'Top 100 Graduate Employers, The Sunday Times (UK), 2009']"
18,13584,Smile Group, 123, 253, 83, 8, 45, 9,http://www.smile.eu,Asnières-sur-Seine,De 1 001 à 5 000 employés, 1991, Entreprise non cotée en bourse, Services informatiques, Entre 100 et 500 millions € (EUR) par an,"Précurseur sur les technologies du digital depuis 1991, Smile est l’expert européen du numérique ouvert.Avec de l’audace et des beaux projets, ajoutez une pincée de culture visionnaire, une bonne dose d’innovation, saupoudrez le tout d’une expertise technique pluridisciplinaire et vous obtenez Smile, le leader européen de l’intégration et de l’infogérance de solutions open source.Agiles, open et engagés, chez Smile, nous adorons avoir un coup d’avance pour garder notre place sur le podium des acteurs majeurs du digital.Pour finir ces premières présentations, une question primordiale… « Que serions-nous sans les femmes et les hommes qui font tourner la jolie machinerie Smile ? ». Au quotidien, ce sont 1700 smiliens présents dans 7 pays qui s’agitent et cogitent pour mener à bien les projets stratégiques de nombreux grands comptes français et européens.",0,[],0,[]
19,13585,Cegedim, 234, 109, 259, 32, 28, 27,http://www.cegedim.com,Boulogne-Billancourt,De 1 001 à 5 000 employés, 1969, Entreprise cotée en bourse (CGM) , Matériel et logiciels informatiques, Entre 100 et 500 millions € (EUR) par an,"Fondée en 1969, Cegedim est une entreprise innovante de technologies et de services spécialisée dans la gestion des flux numériques de l’écosystème santé et BtoB, ainsi que dans la conception de logiciels métier destinés aux professionnels de santé et de l’assurance. Cegedim compte plus de 4 200 collaborateurs dans plus de 10 pays et a réalisé un chiffre d’affaires de 457 millions d’euros en 2017.Pour en savoir plus : www.cegedim.frEt suivez Cegedim sur Twitter : @CegedimGroupEt sur Facebook : http://bit.ly/2sI2OEa",0,[],1,"['Grand Prix de la Transparence 2011, catégorie SBF 250., http://www.grandsprixtransparence.com, 2011']"
20,13586,Groupe Creative, 8, 43, 11, --, 11, --,http://www.groupe-creative.fr,Rennes,Entre 201 et 500 employés, 2009, Entreprise non cotée en bourse, Services d'architecture et d'ingénierie, Entre 10 et 25 millions € (EUR) par an,"Créative est né en 2008. Entre savoir-faire et bienveillance, ce sont en tout 300 collaborateurs qui ont depuis rejoint l’aventure dans nos agences françaises.D’abord à Rennes, notre fief historique, puis Nantes, Paris, Bordeaux, Lille, et la petite dernière : Lyon ! Des antennes locales sont venues étendre nos horizons pour toujours plus de proximité avec vous et avec nos clients.Raphaël DOYEN, notre Président & Fondateur vous le dira mieux que personne : Créative a placé au cœur de son identité l’épanouissement de ses collaborateurs.Pour cela, nous avons à cœur de développer nos projets au forfait, gérés depuis nos agences, afin de pouvoir faire travailler notre matière grise depuis nos locaux tout confort.Et pour assouvir votre soif technologique, nous avons créé une cellule innovation, pour développer nos propres projets autour de l’IoT, du Big Data, du Cloud, de la cybersécurité, ou encore de l’Intelligence artificielle et robotique.",0,[],0,[]
21,13587,Robert Half," 7,0k", 31k," 4,7k"," 2,1k"," 1,4k", 170,http://www.roberthalf.com,"Menlo Park, CA (États-Unis)",Plus de 10 000 employés, 1948, Entreprise cotée en bourse (RHI) , Recrutement et sous-traitance, Entre 2 et 5 milliards € (EUR) par an,,0,[],43,"['World’s Most Admired Companies, Fortune Magazine, 2018', ""World's Most Admired Companies, Fortune Magazine, 2014"", ""Fortune World's Most Admired Companies, Fortune Magazine, 2019"", ""Forbes 2019 America's Best Professional Recruiting Firms, Forbes, 2019"", 'Best Employers for Diversity, Forbes, 2019', ""Women's Empowerment Principles, United Nations Global Compact, 2019"", ""America's Most Trustworthy Companies, Bright Governance Consulting, LLC, 2019"", ""Global 100 Most Sustainable U.S. Companies, Barron's, 2019"", '2019 Bloomberg Gender-Equality Index, Bloomberg, 2019', 'Top Employers, Black EOE Journal, 2019', 'Top Supplier Diversity Programs, Black EOE Journal, 2019', 'Best Places to Work for LGBTQ Equality, Human Rights Campaign Foundation, 2019', 'Best of the Best Top Employers, Hispanic Network Magazine, 2019', 'Best of the Best Top Supplier Diversity Programs, Hispanic Network Magazine, 2019', ""Best of the Best Top Employers, Professional Woman's Magazine, 2019"", ""Forbes—America's Best Employers for Women 2019, Forbes, 2019"", ""America's Best Employers for Diversity, Forbes, 2019"", ""America's Best Executive Recruiting Firms, Forbes, 2019"", 'Best of the Best Top Veteran-Friendly Companies, U.S. Veterans Magazine, 2019', 'Best Places to Work for LGBT Equality, Human Rights Campaign Foundation, 2018', ""America's Top Corporations for Women's Business Enterprises, Women's Business Enterprise National Council (WBENC), 2018"", ""America's Top Corporations for Women's Business Enterprises, Women’s Business Enterprise National Council (WBENC), 2018"", 'Corporate Social Responsibility Program of the Year (Silver Stevie), American Business Awards, 2018', ""America's Best Professional Recruiting Firms, Forbes, 2017"", 'World’s Most Admired Companies, Fortune Magazine, 2017', ""World's Most Admired Companies, Fortune Magazine, 2017"", ""World's Most Admired Companies, Fortune Magazine, 2016"", 'Best Place to Work in the Bay Area(Robert Half International Inc.), San Francisco Business Times and the Silicon Valley Business Journal, 2015', 'World’s Most Admired Companies, Fortune Magazine, 2015', ""World's Most Admired Companies(Robert Half), Fortune.com, 2015"", ""World's Most Admired Companies(1), Fortune Magazine, 2015"", 'Best Place to Work in the Bay Area, San Francisco Business Times and the Silicon Valley Business Journal, 2015', 'Bay Area Best Place to Work(Robert Half), San Francisco Business Times and the Silicon Valley Business Journal, 2015', ""World's Most Admired Companies(Robert Half International Inc.), Fortune Magazine, 2015"", 'Best Places to Work in the Bay Area(Robert Half International Inc.), San Francisco Business Times and the Silicon Valley Business Journal, 2015', ""World's Most Admired Companies, Fortune Magazine, 2015"", ""World's Most Admired Companies, Fortune, 2015"", 'Best Places to Work in the Bay Area, San Francisco Business Times and the Silicon Valley Business Journal, 2015', 'World’s Most Admired Companies, Fortune Magazine, 2014', ""World's Most Admired Companies, Fortune Magazine, 2013"", ""World's Most Ethical Companies, Ethisphere, 2013"", 'World’s Most Admired Companies, Fortune Magazine, 2013', 'Greenest Big Companies, Newsweek, 2012']"
22,13596,Lacoste, 451, 67, 495, 84, 95, 8,http://www.lacoste.com,Paris,De 5 001 à 10 000 employés, 1933, Entreprise non cotée en bourse," Magasins de chaussures, de vêtements et grands magasins", Entre 1 et 2 milliards € (EUR) par an,"LACOSTE est une entreprise d'origine française, spécialisée dans la confection de prêt-à-porter haut de gamme masculin et féminin. Elle fut fondée en 1933 par René Lacoste le célèbre joueur de tennis en inventant le polo. André Gillier, ami de René LACOSTE dont l'entreprise est basée à Troyes est l'inventeur quand à lui de la maille qui fit la renommée de la marque. LACOSTE détient maintenant l'outil industriel et un réseau retail dans le monde entier c'est un groupe qui fabrique et distribue des vêtements, maroquinerie, accessoires et parfums.",0,[],0,[]
23,13598,Lacoste Traiteur, 2, --, 1, --, --, --,http://www.lacoste-traiteur.com,Eysines,De 51 à 200 employés, Inconnu, Entreprise non cotée en bourse, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
24,13600,CGIAR, 15, 2, 2, --, 2, --,http://www.cgiar.org,Montpellier,De 5 001 à 10 000 employés, Inconnu, Association à but non lucratif, Assistance sociale, Ne sait pas / non applicable par an,,0,[],0,[]
25,13602,Volvo Group, 956," 1,4k"," 1,2k", 169, 260, 12,http://www.volvogroup.com,Gothenburg (Suède),Plus de 10 000 employés, 1927, Entreprise cotée en bourse (VOLVY) , Fabrication d'équipement de transport, Entre 5 et 10 milliards € (EUR) par an,,0,[],2,"['Top 200 of the Global 2000, Forbes, 2008', 'Best Employers for Healthy Lifestyles (Gold), National Business Group on Health, 2008']"
26,13603,Volvo Trucks, 486, 12, 582, 113, 126, 6,http://www.volvotrucks.com,"Greensboro, NC (États-Unis)",De 1 001 à 5 000 employés, 1928, Filiale ou unité d'exploitation, Fabrication d'équipement de transport, Entre 1 et 2 milliards € (EUR) par an,,0,[],0,[]
27,13604,Volvo Cars, 138, 222, 73, 43, 35, 17,http://www.volvocars.com,Gothenburg (Suède),Plus de 10 000 employés, 1927, Entreprise non cotée en bourse, Fabrication industrielle, Ne sait pas / non applicable,,0,[],0,[]
28,13606,Volvo Construction Equipment, 196, 15, 201, 38, 27, 5,http://www.volvo.com/constructionequipment/na/en-us,"Asheville, NC (États-Unis)",Entre 201 et 500 employés, 1985, Filiale ou unité d'exploitation, Fabrication industrielle, Ne sait pas / non applicable par an,,0,[],0,[]
29,13607,Volvo Information Technology, 161, --, 129, 44, 52, 3,http://www.volvoit.com,,De 1 001 à 5 000 employés, Inconnu, Filiale ou unité d'exploitation, Services informatiques, Entre 5 et 10 milliards € (EUR) par an,,0,[],0,[]
30,13612,Feu Vert, 17, 636, 34, --, 13, 3,http://www.feuvert.fr,Écully,De 1 001 à 5 000 employés, 1972, Entreprise non cotée en bourse, Magasins de pièces automobiles et accessoires, Moins d&#039;1 million € (EUR) par an,"Feu Vert possede plus de 40 ans d'experience dans le monde de l'equipement et de l'entretien automobile. Avec 7 200 collaborateurs en Europe, nous sommes aujourd'hui leader inconteste sur notre marche. Services centraux au Siege, plate-forme de distribution, reseau de plus de 330 centres auto en France (succursales et franchises)... Quand les rouages d’une machine fonctionnent en parfaite harmonie, l’entreprise avance en toute serenite sur une seule route : celle de la performance. Une mecanique bien huilee sera toujours la cle de l’efficacite !",0,[],0,[]
31,13614,SeLoger, 56, 60, 30, 11, 30, 60,http://www.recrutement.seloger.com,Paris,De 501 à 1 000 employés, 1992, Entreprise non cotée en bourse, Édition, Entre 100 et 500 millions € (EUR) par an,"SeLoger est l’acteur qui accompagne et coache les Français tout au long de leurs projets immobiliers et à chacun de leurs mouvements de vie.De l’avant-projet à l’emménagement, SeLoger est, depuis plus de 25 ans, aux côtés des Français. Trouver le meilleur financement (SeLoger Finances), estimer la valeur de son bien (LaCoteImmo), organiser son déménagement, changer de fournisseur d’accès internet, d’énergie, d’assurances, trouver le bon prestataire pour les travaux (SeLoger Services), sont autant de solutions proposées pour accompagner chacun sur tous les aspects de son parcours et sur tous les projets (SeLoger Neuf, SeLoger Construire, Belles Demeures, SeLoger Vacances).Avec 30 millions de visites par mois, sur tous les supports, SeLoger est la marque préférée des Français pour se repérer et se lancer dans le monde de l’immobilier.« SeLoger, avec vous quand la vie bouge »",0,[],0,[]
