,id_enterprise,enterprise_name,number_reviews,number_jobs,number_employees,number_interviews,number_advantages,number_photos,web_link,city,size,founding_date,enterprise_type,sector,incomes,presentation,number_distinctions,distinctions,number_prizes,prizes
32,13615,CNH Industrial," 1,2k", 494," 1,9k", 188, 397, 39,http://www.cnhindustrial.com,"Londres, Angleterre (Royaume-Uni)",Plus de 10 000 employés, 2013, Entreprise cotée en bourse (CNHI) , Fabrication industrielle, Entre 5 et 10 milliards € (EUR) par an,,0,[],4,"['Gold Well Workplace Award, WELCOA, 2012', 'Engineering Innovation Award, American Society of Agricultural & Biological Engineers, 2011', 'First Prize in Innovation Category, Expointer, 2012', 'Top 100 Products (New Holland Construction Backhoe B Series), Construction Equipment Magazine, 2009']"
33,13617,CNH Industrial Capital, 63, --, 61, 11, 8, 9,http://www.cnhindustrialcapital.com,"Racine, WI (États-Unis)",Entre 201 et 500 employés, Inconnu, Entreprise cotée en bourse (CNHI) , Prêt, Entre 100 et 500 millions € (EUR) par an,,0,[],0,[]
34,13618,SOTRAVO Filiale SOLOCAL GROUP, 2, --, 3, --, --, --,http://www.sotravo.fr,Montigny,Inconnu, Inconnu, Inconnu, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
35,13619,SoLocal Group, 99, 181, 151, 11, 28, 28,http://www.solocalgroup.com,Sèvres,De 1 001 à 5 000 employés, Inconnu, Entreprise non cotée en bourse, Services de télécommunications, Entre 500 millions et 1 milliard € (EUR) par an,"Solocal Group est n°1 de la communication locale.Se développant selon un business modèle de média, Solocal Group est présent dans 3 métiers complémentaires : éditeur de contenus et services, média et conseil et régie publicitaire.Le Groupe crée et met à disposition des services qui donnent accès à une mine d’informations utiles et fiables. Adaptés en permanence aux modes de consommation, ils accompagnent les citoyens partout et tous les jours pour leur faciliter la vie : localiser et contacter un professionnel, retrouver ses amis sur le net, obtenir un itinéraire, visiter les boutiques des commerçants, repérer les bons plans…Pour produire ces contenus et les diffuser, le Groupe compte plus de 4 440 collaborateurs en France, Espagne, Luxembourg et Autriche, dont 2 165 conseillers en communication locale et digitale et de très nombreux talents digitaux.",0,[],0,[]
36,13621,Morgan Philips Group, 9, 20, 4, 1, --, --,http://www.morganphilipsgroup.com,Luxembourg (Luxembourg),De 51 à 200 employés, Inconnu, Entreprise non cotée en bourse, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
37,13622,Morgan Philips Executive Search, 34, 104, 10, 7, 2, --,http://www.morganphilipsexecutivesearch.com,Luxembourg (Luxembourg),Entre 201 et 500 employés, 2013, Filiale ou unité d'exploitation, Recrutement et sous-traitance, Ne sait pas / non applicable,"Morgan Philips Executive Search est le cabinet de chasse de têtes version 21ème siècle.Nous avons créé un modèle extrêmement innovant qui permet de RECRUTER VOS TALENTS MIEUX, PLUS VITE ET MOINS CHER.Nous avons donc travaillé et repensé les deux principaux maillons de la chaîne de valeur du recrutement que sont le sourcing et le consulting.Nos outils innovants nous permettent d’offrir nos services de professionnels de l’approche directe à des honoraires extrêmement compétitifs qui démarrent à partir de 15% de la rémunération annuelle brute.RECRUTER VOS TALENTS MIEUX, PLUS VITE ET MOINS CHERUne présence Internationale:Paris - Genève - Londres - Zürich - Bruxelles – Luxembourg - Frankfort -Düsseldorf - Boston – Afrique & Moyen Orient - Beijing - Shanghai - Guangzhou - Hong Kong - Taiwan – SingapourEn savoir-plus >> www.morganphilipsexecutivesearch.comMorgan Philips Group >> www.morganphilipsgroup.com",0,[],2,"['“Best Cross-Border Recruitment Agency” (Gold), 2016 HR Vendors of the Year Awards, 2016', 'Best Recruitment Firm – Human Resources” (Silver), 2016 HR Vendors of the Year Awards, 2016']"
38,13623,Montreal Associates, 33, 7, 18, 5, 8, 37,http://www.montrealassociates.com,"Londres, Angleterre (Royaume-Uni)",De 51 à 200 employés, 1978, Entreprise non cotée en bourse, Recrutement et sous-traitance, Entre 50 et 100 millions € (EUR) par an,"Nous ne sommes pas comme la plupart des sociétés de recrutement en informatique. Vous ne serez pas assommés par les chiffres. Nous privilégions le travail intelligent et le partage d’information. Vous ne passerez pas votre session de training à regarder une antique vidéo de deux experts du « cold calling » des années 80 et vous n’aurez pas à être une copie conforme de votre manager. Au contraire, à Montréal, vous trouverez un collectif qui partage le même objectif : aider les experts du secteur informatique, indépendants et salariés, à changer le monde par un recrutement plus fin et plus humain. Chaque recruteur et chaque commercial, est accompagné par son manager, les équipes supports et les collègues plus expérimentés afin de donner le meilleur d'eux-mêmes tout en apportant leur propre touche d'authenticité et peut-être même d'excentricité au travail.Nous sommes une agence de recrutement différente. Si vous pensez être un recruteur différent, nous voulons entendre parler de vous!",0,[],20,"['Gold Standard Audited Status, EcoVadis, 2016', 'Top 500, Recruitment International UK, 2015', 'Recruiter Hot 100, Recruiter, 2014', 'Top 50 IT & Telecoms, Recruitment International Awards, 2015', 'Top 50 IT & Telecoms, Recruitment International Awards, 2014', 'Marketing and Digital Recruitment Awards 2018, Technology & IT Specialist, 2018', '""Gold"" certification from EcoVadis, EcoVadis, 2018', 'Recruiter hot 100, Recruiter Hot 100, 2018', 'Gold Standard Audited Status, Ecovadis, 2017', 'Top 500, Recruitment International UK, 2017', 'Best B2B Campaign (Finalist), The Dotties, 2017', 'Best Email Subject Line (finalist), The Dotties, 2017', 'Email Marketer of The Year (Finalist), The Dotties, 2017', 'APSCo Award for Excellence, Diversity & Inclusion, 2017', 'Founder Member, APSCo Deutschland, 2016', 'Best Freelance Team (Finalist), The Marketing and Digital Recruitment Awards, 2016', 'Best Tech Digital Team Finalist, The Marketing and Digital Recruitment Awards, 2016', 'Marketing Star of the Year (Finalist), The Marketing and Digital Recruitment Awards, 2016', 'Open Company Status, Kununu, 2016', 'Top Company Status, Kununu, 2016']"
39,13624,STM, 61, 128, 47, 6, 17, 9,http://www.stm.info/fr/emploi,"Montréal, QC (Canada)",De 5 001 à 10 000 employés, 1861, Gouvernement, Secteur ferroviaire, Entre 100 et 500 millions € (EUR) par an,"Quinzième entreprise en importance au Québec, la STM emploie plus de 9 000 personnes, dont la moitié travaille en contact direct avec la clientèle. En 2015, son budget s’élevait à plus de 1,4 G$ et la valeur de remplacement de ses actifs était estimée à 26 G$. Acteur incontournable dans le secteur des transports de personnes, la STM assure plus de 86 % des déplacements en transport collectif dans la région de Montréal et plus de 70 % de tous ceux qui sont effectués au Québec. L’achalandage pour l’année 2015 se stabilise à 413,3 millions de déplacements, soit un léger recul de 0,9 % par rapport à 2014, une tendance généralisée dans les sociétés de transport au pays.",0,[],7,"[""Prix d'excellence (Responsabilité sociale des entreprises et des organismes), Durabilys, 2016"", 'Prix toiture végétalisée, Catégorie industrielle et commerciale, Durabilys, 2016', 'Prix Environnement, Prix Leadership des entreprises / ACTU, 2016', 'Best Employers in Canada, Forbes, 2016', 'Mention spéciale pour l’excellence du bâtiment/ catégorie Bâtiment neuf – tous genres, Concours Énergia, 2016', '1e rang des entreprises de taille moyenne les plus responsables au Québec, Corporate Knights, 2015', '1e rang des entreprises de taille moyenne de l’industrie des transports au Canada (toutes catégories confondues), Corporate Knights, 2015']"
40,13625,Polytechnique Montréal, 115, 21, 134, 13, 31, 8,http://www.polymtl.ca,"Montréal, QC (Canada)",De 1 001 à 5 000 employés, 1873, Enseignement supérieur/universitaire, Enseignement supérieur et universités, Ne sait pas / non applicable,"Fondée en 1873, Polytechnique Montréal, université d’ingénierie, est l’un des plus importants établissements d’enseignement et de recherche en génie au Canada. Elle occupe le premier rang au Québec pour l’ampleur et l’intensité de ses activités de recherche en génie. Polytechnique Montréal est située sur le Campus de l’Université de Montréal, le plus grand campus universitaire francophone en Amérique. Avec plus de 49 000 diplômés, Polytechnique a formé 22 % des membres en exercice de l’Ordre des ingénieurs du Québec. Elle propose plus de 120 programmes de formation. Polytechnique compte 260 professeurs et 8 600 étudiants. Son budget annuel de fonctionnement s’élève à 215 millions de dollars, dont un budget de recherche de 81 millions de dollars.",0,[],0,[]
41,13626,BMO Financial Group," 3,0k", 321," 3,9k", 982," 1,0k", 25,http://www.bmo.com,"Toronto, ON (Canada)",Plus de 10 000 employés, 1817, Entreprise cotée en bourse (BMO) , Banques et organismes de crédit, Entre 5 et 10 milliards € (EUR) par an,,0,[],11,"['Catalyst Award Winner, Catalyst, 2017', 'Financial Services Gender-Equality Index, Bloomberg, 2017', 'Bloomberg Financial Services Gender-Equality Index, Bloomberg Financial Services Gender-Equality Index, 2018', 'Best Workplaces, Great Place to Work, 2018', 'Disability Equality Index, Best Places to Work, 2018', '50 Most Engaged Workplaces, Achievers Winner, 2018', 'Best Workplaces in Canada, Great Places To Work, 2017', ""Canada's Most Admired Corporate Cultures, Waterstone, 2017"", 'Best Places to Work For LGBT Equality, Human Rights Campaign, 2017', 'Best Workplaces in Canada, eluta.ca, 2016', 'Most Attractive Employers, Universum Top 100 Employer in Canada, 2016']"
42,13627,Concordia University, 519, 22, 403, 41, 111, 8,http://www.concordia.ca,"Montréal, QC (Canada)",De 5 001 à 10 000 employés, Inconnu, Enseignement supérieur/universitaire, Enseignement supérieur et universités, Entre 100 et 500 millions € (EUR) par an,,0,[],0,[]
43,13628,University of Montreal, 146, 69, 173, 6, 38, 3,http://www.umontreal.ca,"Montréal, QC (Canada)",De 5 001 à 10 000 employés, Inconnu, Enseignement supérieur/universitaire, Enseignement supérieur et universités, Ne sait pas / non applicable,,0,[],0,[]
44,13629,CRIM (Computer Research Institute of Montreal), 6, 22, 3, --, --, --,http://www.crim.ca,"Montréal, QC (Canada)",Inconnu, Inconnu, Autre organisation, Recherche et développement, Ne sait pas / non applicable par an,,0,[],0,[]
45,13630,Eidos Montreal, 54, 92, 72, 6, 17, 9,http://www.eidosmontreal.com,"Montréal, QC (Canada)",Entre 201 et 500 employés, Inconnu, Entreprise cotée en bourse, Jeux vidéo, Entre 25 et 50 millions € (EUR) par an,,0,[],0,[]
46,13633,Softeam, 71, 152, 90, 6, 25, --,http://www.softeam.fr,Paris,De 501 à 1 000 employés, Inconnu, Entreprise non cotée en bourse, Matériel et logiciels informatiques, Entre 50 et 100 millions € (EUR) par an,"SOFTEAM est une société de Spécialistes qui associe expertise Métier au plus près de ses clients et expertise Technique dans le domaine notamment du Digital.SOFTEAM fait partie des 40 premières ESN en France avec plus de 1000 personnes, et un CA de 100 M€ en 2016, associant forte croissance organique et croissance externe ciblée.Le groupe SOFTEAM est organisé en 3 marques représentatives de ses Expertises :- SOFTEAM FINANCE, Leader reconnu en Finance, Banque et Assurance, fournisseur majeur de la plupart des grands comptes du domaineSOFTEAM FINANCE s’appuie principalement sur les équipes MOA et MOE Finance de Softeam Group et aussi sur les équipes Conseil de Capa Invest.- SOFTEAM DIGITAL, Innovateur en Digital et Social MediaSOFTEAM DIGITAL intègre notamment l’Agence Digitale ModeDemploi, mais aussi les équipes Digitales de SOFTEAM Group.- SOFTEAM CONSULTING, Spécialiste en Conseil Métier et OpérationnelSOFTEAM CONSULTING est constituée des sociétés Capa Invest et 2B Consulting.",0,[],0,[]
47,13634,NVIDIA," 2,4k"," 2,2k"," 4,3k"," 1,2k", 743, 62,http://www.nvidia.com,"Santa Clara, CA (États-Unis)",Plus de 10 000 employés, 1993, Entreprise cotée en bourse (NVDA) , Matériel et logiciels informatiques, Entre 5 et 10 milliards € (EUR) par an,,0,[],17,"[""World's Most Admired Companies, Fortune, 2017"", '100 Best Companies to Work For, Glassdoor Employees Choice Awards - US, 2017', ""The World's Most Innovative Companies, Fast Company Magazine, 2017"", 'Fortune 100 Best Companies to Work For, Fortune, 2017', 'Employees’ Choice - 50 Best Places to Work, Glassdoor, 2017', 'Yahoo Finance Company of the Year, Yahoo Finance, 2016', 'Great Place to Work 2016, Great Place to Work 2016, 2016', ""America's Best Employers, Forbes, 2016"", ""Glassdoor's Highest Rated CEO's, Glassdoor, 2016"", '50 Smartest Companies, MIT Technology Review, 2016', 'Best-Performing CEOs in the World(JEN-HSUN HUANG), Harvard Business Review, 2015', 'Newsweek Green Rankings(20), Newsweek, 2015', '50 Smartest Companies, MIT Technology Review, 2015', 'Employees’ Choice - Best Places to Work, Glassdoor, 2015', 'PACE Award, Automotive News, 2015', 'Dow Jones Sustainability Index, Dow Jones Sustainability Index, 2015', 'Fortune 500, Fortune, 2015']"
48,13636,2S2I Solutions & Services, 4, 263, 3, 1, --, 4,http://www.2s2isolutions.com,Montpellier,De 51 à 200 employés, 2007, Autre organisation, Services informatiques, Entre 5 et 10 millions € (EUR) par an,"2S2I est une ESN à taille humaine avec un management de proximité, une culture et des valeurs qui inscrivent nos collaborateurs au cœur de son développement. Avec le renouveau de l’entreprise en 2016, 2S2I continue sa croissance et, à tous les niveaux, nous avons à cœur le bien-être de nos collaborateurs et la réussite de nos projets.Grâce à nos consultants et experts, répartis sur toute la France, nous offrons, depuis plus de 10 ans, à nos clients, grands comptes à dimension nationale ou internationale, des services d’excellence dans le secteur du numérique (conseil métier/MOA, ingénierie applicative, gestion des infrastructures et management de l’information/data intelligence).",0,[],0,[]
49,13637,ALTRAN, 3," 2,3k", 2, --, --, --,http://www.meinjobinhamburg.de,Hambourg (Allemagne),Inconnu, Inconnu, Entreprise cotée en bourse, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
50,13638,ALTRAD Group, 17, 3, 12, 1, 5, --,http://www.altrad.com,Montpellier,De 1 001 à 5 000 employés, Inconnu, Entreprise non cotée en bourse, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
51,13639,Altran Group," 2,1k"," 2,9k"," 2,9k", 548, 615, 52,http://www.altran.com,Paris,Plus de 10 000 employés, 1991, Entreprise cotée en bourse (ALT) , Services informatiques, Entre 2 et 5 milliards € (EUR) par an,"Altran Group, a global leader in innovation and high-tech engineering consulting, supports companies in the creation and development of their new products and services. Altran Innovation Makers have been providing their expertise for over thirty years to key players in the Aerospace, Automotive, Defence, Energy, Finance, Life Sciences, Railway, and Telecoms sectors, among others. Covering every stage of project development from strategic planning to manufacturing, Altran solutions capitalise on the Group’s technological know-how in five key areas: Innovative Product Development, Intelligent Systems, Lifecycle Experience, Mechanical Engineering, and Information Systems.",0,[],1,"['Most Company Quality Certifications, Guinness World Record, 2015']"
52,13640,Altran Engineering Solution, 136, 228, 243, 36, 8, --,http://www.altranengineeringsolutions.com,Nice,De 501 à 1 000 employés, 2006, Entreprise non cotée en bourse, Fabrication industrielle, Entre 10 et 25 millions € (EUR) par an,,0,[],0,[]
53,13641,Altran North America," 3,5k", 320," 3,3k", 828, 776, 100,http://northamerica.altran.com,"New York, NY (États-Unis)",Plus de 10 000 employés, 1991, Entreprise cotée en bourse, Services de télécommunications, Entre 1 et 2 milliards € (EUR) par an,,0,[],8,"['Supplier Excellence in Quality, CISCO, 2012', 'Global L&D Team of the Year(Silver), TISS-LeapVault CLO Awards, 2012', 'Partner of the Year, Cisco Channel Partner Program, 2015', 'Top 500 Technology Innovators, InformationWeek 500, 2012', 'Continuing Professional Education Provider of the Year Award, The Project Management Institute, 2011', 'Wireless Backhaul Distinction Award, Technology Marketing Corporation and Crossfire Media, 2011', '4GWE Product of the Year Award, Technology Marketing Corporation and Crossfire Media, 2010', 'Communications Solutions Product of the Year Award, Technology Marketing Corporation, 2008']"
54,13643,Altran Telnet, 1, --, 1, --, --, --,,Tunis (Tunisie),Entre 201 et 500 employés, Inconnu, Franchise, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
55,13645,Sephora," 4,0k"," 2,6k"," 4,9k"," 1,2k"," 1,2k", 51,http://jobs.sephora.com,"San Francisco, CA (États-Unis)",Plus de 10 000 employés, 1969, Entreprise non cotée en bourse, Salons de beauté et magasins d'accessoires, Entre 2 et 5 milliards € (EUR) par an,"Sephora est l'une des plus grandes chaînes de distribution de produits de beauté en Europe. Présente aux Etats-Unis depuis 1998, elle poursuit aujourd'hui son développement, en Asie notamment. Partez à la découverte de notre entreprise, de nos valeurs et de notre approche novatrice de la beauté. Découvrez nos magasins innovants, nos différents sites internet et accédez au groupe LVMH.",0,[],15,"[""America's Best Employers, Forbes Magazine, 2015"", 'Best Places to Work for LGBTQ Equality, Human Rights Campaign Foundation, 2019', 'America’s Best Employers for Diversity, Forbes, 2019', 'Retailer of the Year, World Retail Congress, 2018', ""2018 World's Most Innovative Companies (#36), Fast Company, 2018"", '100 Best Workplaces for Women, Great Place to Work® and Fortune, 2017', ""America's Best Large Employers, Forbes Magazine, 2017"", '#1 - ""Genius"" Ranking in Digital IQ Index: Specialty Retail, L2, 2017', 'Great Place to Work 2016-2017, Great Place to Work Institute, 2016', '#1 - Genius Digital IQ Index: Specialty Retail, L2, 2016', 'Top 100 Most InDemand Employers, LinkedIn, 2015', 'Top 10 Relevant Brand(#10), Prophet: Brand Relevant Index, 2015', '#1 - ""Genius"" Ranking in Digital IQ Index: Specialty Retail, L2, 2015', 'Digital IQ Index: Specialty Retail, L2, 2014', 'Employees’ Choice - 50 Best Places to Work, Glassdoor, 2012']"
56,13646,LVMH, 556," 1,3k", 688, 112, 140, 16,http://www.lvmh.fr,Paris,Plus de 10 000 employés, 1987, Entreprise cotée en bourse (MC) , Autres magasins de détail, Entre 5 et 10 milliards € (EUR) par an,"Leader mondial du luxe, LVMH déploie, depuis sa création en 1987, un modèle marqué par son dynamisme.LVMH est un écosystème de 75 Maisons d’exception qui créent des produits de haute qualité et est le seul acteur présent simultanément dans cinq secteurs majeurs du luxe : Vins & Spiritueux, Mode & Maroquinerie, Parfums & Cosmétiques, Montres & Joaillerie et Distribution sélective. Il compte plus de 156 000 collaborateurs à travers le monde et a réalisé en 2018 des ventes de 46 milliards d’euros.LVMH réunit des Maisons d'exception. Chacune d'entre elles crée des produits porteurs d’un savoir-faire maîtrisé, d’un héritage préservé et d’un ancrage dans la modernité. C’est à travers eux qu’elles sont les ambassadeurs d’un art de vivre raffiné.Rejoindre LVMH, c’est intégrer une communauté de plus de 156 000 femmes et hommes qui incarnent au quotidien les valeurs fondamentales énoncées par le Groupe – être créatifs et innovants, offrir l’excellence, et cultiver l’esprit d’entreprise.",0,[],12,"[""#1 Universum's Top 100 Most Attractive Employers, Universum, 2017"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2016"", '#1 LinkedIn Top Companies France, LinkedIn, 2017', '#1 Trendence Graduate Barometer - Business Edition France, Trendence, 2016', ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2015"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2014"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2013"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2012"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2011"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2010"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2009"", ""Top 200 World's Most Reputable Companies, Forbes, 2009""]"
57,13647,Statkraft AS, 50, 86, 51, 4, 2, --,http://www.statkraft.com,Oslo (Norvège),Entre 201 et 500 employés, Inconnu, Entreprise non cotée en bourse, Services publics de distribution, Plus de 10 milliards € (EUR) par an,,0,[],0,[]
58,13648,Sparklane, 16, --, 3, 1, 6, --,http://www.sparklane-group.com,Paris,De 1 à 50 employés, 2009, Inconnu, Solutions logicielles et réseau d'entreprise, Ne sait pas / non applicable,,0,[],0,[]
59,13649,Manpower," 4,4k"," 6,9k"," 3,0k", 565, 752, 49,http://www.manpower.com,"Uxbridge, Angleterre (Royaume-Uni)",De 5 001 à 10 000 employés, 1948, Filiale ou unité d'exploitation, Recrutement et sous-traitance, Entre 5 et 10 milliards € (EUR) par an,"Nous avons une vision globale du marché du travail, nourrie par la somme de nos expertises locales et de notre connaissance approfondie des marchés.Nos échanges avec les équipes dirigeantes des plus grandes entreprises du monde se mêlent avec notre dialogue permanent avec plus de 10 millions d’individus, à tous les niveaux de l’entreprise.Pour ces raisons, notre positionnement est à la fois mondial et unique : il nous permet de proposer des solutions innovantes pour aider les individus et les entreprises à travailler ensemble, afin de gagner et de progresser mutuellement.Nous avons près de 3 500 bureaux dans plus de 80 territoires partout dans le monde.Nous formons plus de 12 millions de personnes chaque année.Nous avons plus de 400 000 clients.Nous donnons du travail à plus de 635 000 personnes chaque jour.Nous sommes le leader mondial du recrutement externalisé, le leader du placement sur le secteur IT, et le premier cabinet mondial d’outplacement.",0,[],12,"['Reasonable Adjustments In Recruitment Award, Recruitment Industry Disability Initiative, 2018', ""Women's Choice Award - Best Company to Work for Women, Women' Choice Award, 2018"", 'World’s Most Admired Companies, Fortune, 2019', ""World's Most Ethical Companies, Ethisphere® Institute, 2019"", ""World's Most Admired Companies, Fortune, 2018"", ""World's Most Ethical Companies, Ethisphere Institute, 2018"", 'People Development Programme of the Year - Silver Award, The Learning Awards, 2018', 'Greatest Impact Award, Recruitment Industry Disability Initiative, 2018', 'Sustainability Award: Silver Class, RobecoSAM, 2017', 'Defence Employer Recognition Scheme Gold Award, UK Ministry of Defence, 2017', 'World’s Most Admired Companies, Fortune, 2017', 'World’s Most Ethical Companies, Ethisphere Institute, 2017']"
60,13650,ITS, 44, 200, 29, 7, 9, 1,http://www.innovativetargeting.com,"Burnaby, BC (Canada)",De 1 à 50 employés, 2008, Entreprise non cotée en bourse, Biotechnologies et pharmaceutique, Moins d&#039;1 million € (EUR) par an,,0,[],0,[]
61,13652,ITS Group, 53, 176, 46, 7, 13, 9,http://www.itsgroup.com,Boulogne-Billancourt,De 1 001 à 5 000 employés, 1997, Entreprise cotée en bourse, Services informatiques, Entre 100 et 500 millions € (EUR) par an,"ITS Group propose une offre de solutions et services spécialisés à très forte valeur ajoutée et s’engage aux côtés des Directions Informatiques dans une démarche d’optimisation et d’industrialisation des infrastructures et des applications.Partenaire actif des principaux éditeurs de logiciels, ITS Group se positionne comme point de convergence indépendant entre l’offre technologique et les besoins de ses clients.ITS Group est en mesure d’intervenir sur toutes les étapes d’un projet avec un pilotage adapté aux besoins de l’entreprise, de manière forfaitaire ou en assistance technique couvrant ainsi les problématiques de Gouvernance IT, de Production informatique in ou out en proposant un hébergement sécurisé de l’ensemble de la puissance informatique et des Services dédiés à l’utilisateur.",0,[],1,"['Gold Partner, Datacore, 2015']"
